"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
195	66.0955	-130
200	66.189	-130
206	66.2942	-130
212	66.3915	-130
218	66.4804	-130
224	66.5603	-130
230	66.6306	-130
236	66.6905	-130
243	66.7467	-130
250	66.7879	-130
258	66.8159	-130
265	66.8225	-130
272	66.812	-130
280	66.7794	-130
290	66.7096	-130
300	66.61	-130
307	66.5231	-130
315	66.4064	-130
325	66.2403	-130
335	66.0564	-130
345	65.8587	-130
355	65.6527	-130
365	65.444	-130
375	65.2382	-130
387	65.0016	-130
400	64.7652	-130
412	64.5705	-130
425	64.3871	-130
437	64.2429	-130
450	64.1106	-130
462	64.0056	-130
475	63.9043	-130
487	63.8158	-130
500	63.7193	-130
515	63.6011	-130
530	63.4716	-130
545	63.3303	-130
560	63.1808	-130
580	62.9799	-130
600	62.7936	-130
615	62.6735	-130
630	62.5769	-130
650	62.4846	-130
670	62.4283	-130
690	62.3966	-130
710	62.3725	-130
730	62.3383	-130
750	62.2774	-130
775	62.1519	-130
800	61.9698	-130
825	61.7402	-130
850	61.4805	-130
875	61.2072	-130
900	60.9303	-130
925	60.6513	-130
950	60.3652	-130
975	60.0649	-130
1,000	59.748	-130
1,030	59.359	-130
1,060	58.9887	-130
1,090	58.659	-130
1,120	58.3626	-130
1,150	58.0627	-130
1,180	57.7142	-130
1,220	57.1527	-130
1,250	56.6907	-130
1,280	56.2712	-130
1,320	55.9021	-130
1,360	55.7579	-130
1,400	55.6382	-130
1,450	55.2163	-130
1,500	54.4442	-130
1,550	53.6473	-130
1,600	53.1795	-130
1,650	52.9497	-130
1,700	52.674	-130
1,750	52.43	-130
1,800	52.5319	-130
1,850	52.979	-130
1,900	53.4373	-130
1,950	53.7123	-130
2,000	53.9455	-130
2,060	54.43	-130
2,120	55.1477	-130
2,180	55.9049	-130
2,240	56.5111	-130
2,300	56.8397	-130
2,360	56.9222	-130
2,430	57.0276	-130
2,500	57.3741	-130
2,580	57.7948	-130
2,650	58.0481	-130
2,720	58.3668	-130
2,800	58.6641	-130
2,900	58.5466	-130
3,000	58.4274	-130
3,070	58.3987	-130
3,150	58.2158	-130
3,250	57.7347	-130
3,350	57.1093	-130
3,450	56.4124	-130
3,550	55.8752	-130
3,650	55.4335	-130
3,750	54.9196	-130
3,870	54.0312	-130
4,000	52.9665	-130
4,120	52.4207	-130
4,250	52.0479	-130
4,370	51.8695	-130
4,500	51.6832	-130
4,620	51.5594	-130
4,750	51.2936	-130
4,870	51.0959	-130
5,000	50.9719	-130
5,150	50.8465	-130
5,300	50.9528	-130
5,450	50.862	-130
5,600	50.1093	-130
5,800	49.2993	-130
6,000	48.3021	-130
6,150	47.4223	-130
6,300	46.624	-130
6,500	45.1484	-130
6,700	42.4106	-130
6,900	39.4293	-130
7,100	38.3623	-130
7,300	39.0881	-130
7,500	39.9341	-130
7,750	40.0238	-130
8,000	39.2343	-130
8,250	39.0593	-130
8,500	38.9094	-130
8,750	39.113	-130
9,000	39.6472	-130
9,250	39.7688	-130
9,500	39.1592	-130
9,750	37.8032	-130
10,000	36.6026	-130
10,300	36.3003	-130
10,600	35.9565	-130
10,900	35.2938	-130
11,200	34.8237	-130
11,500	34.6748	-130
11,800	34.3796	-130
12,200	33.4204	-130
12,500	32.0317	-130
12,800	30.2753	-130
13,200	27.7866	-130
13,600	25.6274	-130
14,000	25.6463	-130
14,500	29.6121	-130
15,000	32.2346	-130
15,500	32.3679	-130
16,000	31.0477	-130
16,500	29.6225	-130
17,000	28.708	-130
17,500	27.704	-130
18,000	27.6211	-130
18,500	27.2041	-130
19,000	24.2244	-130
19,500	18.8665	-130
23.6	53.2021	-120
24.3	53.372	-120
25	53.537	-120
25.8	53.72	-120
26.5	53.8755	-120
27.2	54.027	-120
28	54.1954	-120
29	54.4025	-120
30	54.6127	-120
30.7	54.76	-120
31.5	54.9257	-120
32.5	55.1271	-120
33.5	55.3224	-120
34.5	55.5129	-120
35.5	55.7019	-120
36.5	55.8901	-120
37.5	56.0751	-120
38.7	56.2907	-120
40	56.5172	-120
41.2	56.7218	-120
42.5	56.9406	-120
43.7	57.138	-120
45	57.3459	-120
46.2	57.533	-120
47.5	57.7317	-120
48.7	57.9116	-120
50	58.1021	-120
51.5	58.3159	-120
53	58.5241	-120
54.5	58.7274	-120
56	58.9255	-120
58	59.1816	-120
60	59.4293	-120
61.5	59.6097	-120
63	59.7858	-120
65	60.0139	-120
67	60.2347	-120
69	60.4486	-120
71	60.6559	-120
73	60.8568	-120
75	61.0516	-120
77.5	61.2869	-120
80	61.5135	-120
82.5	61.7319	-120
85	61.9424	-120
87.5	62.1454	-120
90	62.341	-120
92.5	62.5299	-120
95	62.7123	-120
97.5	62.8884	-120
100	63.0586	-120
103	63.255	-120
106	63.4437	-120
109	63.6248	-120
112	63.7988	-120
115	63.9659	-120
118	64.1265	-120
122	64.331	-120
125	64.4775	-120
128	64.6182	-120
132	64.7974	-120
136	64.9679	-120
140	65.1295	-120
145	65.3197	-120
150	65.4979	-120
155	65.6648	-120
160	65.821	-120
165	65.967	-120
170	66.103	-120
175	66.229	-120
180	66.3457	-120
185	66.4536	-120
190	66.5529	-120
195	66.6439	-120
200	66.7263	-120
206	66.8142	-120
212	66.8903	-120
218	66.9548	-120
224	67.0077	-120
230	67.0491	-120
236	67.0789	-120
243	67.0993	-120
250	67.1047	-120
258	67.093	-120
265	67.0667	-120
272	67.0258	-120
280	66.9622	-120
290	66.8598	-120
300	66.7356	-120
307	66.6365	-120
315	66.5119	-120
325	66.3443	-120
335	66.1679	-120
345	65.9871	-120
355	65.8068	-120
365	65.6316	-120
375	65.4661	-120
387	65.2849	-120
400	65.1136	-120
412	64.9805	-120
425	64.8623	-120
437	64.7741	-120
450	64.6967	-120
462	64.6365	-120
475	64.578	-120
487	64.5253	-120
500	64.4658	-120
515	64.391	-120
530	64.309	-120
545	64.222	-120
560	64.1345	-120
580	64.0266	-120
600	63.9391	-120
615	63.8912	-120
630	63.8599	-120
650	63.8365	-120
670	63.8221	-120
690	63.802	-120
710	63.7614	-120
730	63.6883	-120
750	63.5739	-120
775	63.3716	-120
800	63.1096	-120
825	62.7981	-120
850	62.4496	-120
875	62.0728	-120
900	61.6692	-120
925	61.2353	-120
950	60.7676	-120
975	60.2704	-120
1,000	59.7617	-120
1,030	59.1802	-120
1,060	58.6852	-120
1,090	58.3016	-120
1,120	57.9964	-120
1,150	57.6988	-120
1,180	57.3521	-120
1,220	56.8339	-120
1,250	56.5095	-120
1,280	56.3539	-120
1,320	56.433	-120
1,360	56.6507	-120
1,400	56.7153	-120
1,450	56.3842	-120
1,500	55.7434	-120
1,550	55.0685	-120
1,600	54.3671	-120
1,650	53.385	-120
1,700	52.2281	-120
1,750	51.691	-120
1,800	52.2827	-120
1,850	53.4901	-120
1,900	54.6011	-120
1,950	55.4405	-120
2,000	56.1297	-120
2,060	56.8525	-120
2,120	57.4232	-120
2,180	57.8117	-120
2,240	58.0594	-120
2,300	58.2582	-120
2,360	58.4906	-120
2,430	58.7387	-120
2,500	58.7278	-120
2,580	58.4345	-120
2,650	58.303	-120
2,720	58.2672	-120
2,800	58.1589	-120
2,900	58.1878	-120
3,000	58.4783	-120
3,070	58.6662	-120
3,150	58.8975	-120
3,250	59.1456	-120
3,350	59.2421	-120
3,450	59.2974	-120
3,550	59.2164	-120
3,650	59.0227	-120
3,750	58.534	-120
3,870	57.7306	-120
4,000	57.3168	-120
4,120	57.1665	-120
4,250	57.0064	-120
4,370	56.7676	-120
4,500	56.6452	-120
4,620	56.5785	-120
4,750	56.5255	-120
4,870	56.4122	-120
5,000	56.5031	-120
5,150	56.863	-120
5,300	57.1595	-120
5,450	57.1497	-120
5,600	56.8004	-120
5,800	56.0061	-120
6,000	55.2101	-120
6,150	54.4755	-120
6,300	53.6217	-120
6,500	52.6233	-120
6,700	52.1706	-120
6,900	52.2407	-120
7,100	52.4231	-120
7,300	52.1651	-120
7,500	51.4533	-120
7,750	50.5209	-120
8,000	49.7408	-120
8,250	49.017	-120
8,500	48.3392	-120
8,750	47.898	-120
9,000	47.4837	-120
9,250	46.2609	-120
9,500	44.2291	-120
9,750	42.4267	-120
10,000	41.3933	-120
10,300	40.4743	-120
10,600	39.1454	-120
10,900	37.3769	-120
11,200	35.5494	-120
11,500	34.1469	-120
11,800	33.5975	-120
12,200	33.461	-120
12,500	32.8177	-120
12,800	31.2085	-120
13,200	26.3993	-120
13,600	21.7404	-120
14,000	23.4039	-120
14,500	28.7916	-120
15,000	32.2036	-120
15,500	33.4892	-120
16,000	33.4324	-120
16,500	32.4908	-120
17,000	30.8959	-120
17,500	31.3523	-120
18,000	32.6293	-120
18,500	32.3415	-120
19,000	30.5908	-120
19,500	27.8763	-120
23.6	54.3181	-110
24.3	54.4854	-110
25	54.6479	-110
25.8	54.8282	-110
26.5	54.9814	-110
27.2	55.1307	-110
28	55.2966	-110
29	55.5005	-110
30	55.7072	-110
30.7	55.8519	-110
31.5	56.0147	-110
32.5	56.2125	-110
33.5	56.4043	-110
34.5	56.5914	-110
35.5	56.7766	-110
36.5	56.9609	-110
37.5	57.1419	-110
38.7	57.3528	-110
40	57.5743	-110
41.2	57.7742	-110
42.5	57.9874	-110
43.7	58.1795	-110
45	58.3819	-110
46.2	58.5639	-110
47.5	58.7567	-110
48.7	58.9309	-110
50	59.1152	-110
51.5	59.322	-110
53	59.5231	-110
54.5	59.7187	-110
56	59.909	-110
58	60.1549	-110
60	60.3917	-110
61.5	60.5639	-110
63	60.7316	-110
65	60.9484	-110
67	61.1574	-110
69	61.3595	-110
71	61.5546	-110
73	61.7429	-110
75	61.9251	-110
77.5	62.1442	-110
80	62.3544	-110
82.5	62.5561	-110
85	62.7494	-110
87.5	62.935	-110
90	63.113	-110
92.5	63.284	-110
95	63.4483	-110
97.5	63.6063	-110
100	63.7581	-110
103	63.9323	-110
106	64.0986	-110
109	64.2574	-110
112	64.409	-110
115	64.5539	-110
118	64.6922	-110
122	64.8674	-110
125	64.9923	-110
128	65.1116	-110
132	65.2631	-110
136	65.4065	-110
140	65.5422	-110
145	65.7015	-110
150	65.8508	-110
155	65.9911	-110
160	66.123	-110
165	66.2472	-110
170	66.3641	-110
175	66.474	-110
180	66.5775	-110
185	66.675	-110
190	66.7665	-110
195	66.8524	-110
200	66.9324	-110
206	67.0205	-110
212	67.1	-110
218	67.1707	-110
224	67.2323	-110
230	67.2843	-110
236	67.3264	-110
243	67.3627	-110
250	67.3852	-110
258	67.3937	-110
265	67.3853	-110
272	67.3621	-110
280	67.3182	-110
290	67.2395	-110
300	67.1376	-110
307	67.0534	-110
315	66.9451	-110
325	66.7974	-110
335	66.6408	-110
345	66.48	-110
355	66.3204	-110
365	66.167	-110
375	66.0245	-110
387	65.8727	-110
400	65.7352	-110
412	65.635	-110
425	65.5543	-110
437	65.5028	-110
450	65.4674	-110
462	65.4485	-110
475	65.4375	-110
487	65.431	-110
500	65.423	-110
515	65.4078	-110
530	65.3829	-110
545	65.3466	-110
560	65.2993	-110
580	65.2234	-110
600	65.1388	-110
615	65.0725	-110
630	65.0049	-110
650	64.9136	-110
670	64.8192	-110
690	64.7175	-110
710	64.6029	-110
730	64.4679	-110
750	64.3024	-110
775	64.0411	-110
800	63.707	-110
825	63.2899	-110
850	62.7884	-110
875	62.2119	-110
900	61.5799	-110
925	60.9227	-110
950	60.2811	-110
975	59.7015	-110
1,000	59.2289	-110
1,030	58.8297	-110
1,060	58.5932	-110
1,090	58.4483	-110
1,120	58.302	-110
1,150	58.0941	-110
1,180	57.8313	-110
1,220	57.4998	-110
1,250	57.3681	-110
1,280	57.3738	-110
1,320	57.496	-110
1,360	57.5466	-110
1,400	57.3544	-110
1,450	56.7507	-110
1,500	55.8918	-110
1,550	54.8718	-110
1,600	53.7151	-110
1,650	52.7226	-110
1,700	52.4691	-110
1,750	53.0489	-110
1,800	53.9807	-110
1,850	54.8886	-110
1,900	55.6882	-110
1,950	56.3221	-110
2,000	56.7105	-110
2,060	56.9308	-110
2,120	57.1566	-110
2,180	57.5183	-110
2,240	57.9029	-110
2,300	58.2339	-110
2,360	58.5619	-110
2,430	58.89	-110
2,500	59.0288	-110
2,580	59.1703	-110
2,650	59.4899	-110
2,720	59.7631	-110
2,800	59.8572	-110
2,900	59.8312	-110
3,000	59.4519	-110
3,070	59.1967	-110
3,150	58.9979	-110
3,250	58.773	-110
3,350	58.6948	-110
3,450	58.664	-110
3,550	58.6101	-110
3,650	58.5609	-110
3,750	58.5341	-110
3,870	58.571	-110
4,000	58.4052	-110
4,120	58.1498	-110
4,250	57.7441	-110
4,370	57.3864	-110
4,500	56.9284	-110
4,620	56.4427	-110
4,750	55.9324	-110
4,870	55.6226	-110
5,000	55.4909	-110
5,150	55.4059	-110
5,300	55.283	-110
5,450	55.1746	-110
5,600	54.931	-110
5,800	54.2503	-110
6,000	53.6513	-110
6,150	53.3753	-110
6,300	53.0646	-110
6,500	52.6608	-110
6,700	52.6743	-110
6,900	52.7099	-110
7,100	52.24	-110
7,300	51.4705	-110
7,500	50.7659	-110
7,750	50.1614	-110
8,000	49.6101	-110
8,250	48.2329	-110
8,500	46.1318	-110
8,750	44.4318	-110
9,000	43.8287	-110
9,250	43.4536	-110
9,500	42.3514	-110
9,750	41.0676	-110
10,000	40.35	-110
10,300	39.9272	-110
10,600	39.4807	-110
10,900	38.3787	-110
11,200	36.3715	-110
11,500	34.2461	-110
11,800	33.1157	-110
12,200	32.4675	-110
12,500	31.0106	-110
12,800	29.6675	-110
13,200	29.4226	-110
13,600	29.2867	-110
14,000	29.2506	-110
14,500	31.0772	-110
15,000	33.9859	-110
15,500	34.6988	-110
16,000	33.7639	-110
16,500	33.0496	-110
17,000	33.5142	-110
17,500	35.6804	-110
18,000	37.0005	-110
18,500	34.3341	-110
19,000	31.3477	-110
19,500	33.9183	-110
23.6	50.6897	-100
24.3	50.943	-100
25	51.1891	-100
25.8	51.462	-100
26.5	51.694	-100
27.2	51.92	-100
28	52.1711	-100
29	52.4754	-100
30	52.7697	-100
30.7	52.9702	-100
31.5	53.1939	-100
32.5	53.4656	-100
33.5	53.7291	-100
34.5	53.9849	-100
35.5	54.2336	-100
36.5	54.4756	-100
37.5	54.7111	-100
38.7	54.9856	-100
40	55.2736	-100
41.2	55.5313	-100
42.5	55.8024	-100
43.7	56.0455	-100
45	56.3014	-100
46.2	56.5312	-100
47.5	56.7735	-100
48.7	56.9915	-100
50	57.2217	-100
51.5	57.48	-100
53	57.7308	-100
54.5	57.9747	-100
56	58.212	-100
58	58.5186	-100
60	58.8147	-100
61.5	59.0303	-100
63	59.2406	-100
65	59.5133	-100
67	59.7774	-100
69	60.0336	-100
71	60.2822	-100
73	60.5235	-100
75	60.758	-100
77.5	61.0419	-100
80	61.3162	-100
82.5	61.5813	-100
85	61.8377	-100
87.5	62.0859	-100
90	62.3261	-100
92.5	62.5587	-100
95	62.7841	-100
97.5	63.0026	-100
100	63.2143	-100
103	63.4598	-100
106	63.6964	-100
109	63.9245	-100
112	64.1442	-100
115	64.3559	-100
118	64.5599	-100
122	64.8202	-100
125	65.0071	-100
128	65.1867	-100
132	65.4156	-100
136	65.6331	-100
140	65.8391	-100
145	66.0805	-100
150	66.3053	-100
155	66.5142	-100
160	66.7077	-100
165	66.8862	-100
170	67.0499	-100
175	67.1985	-100
180	67.3329	-100
185	67.4541	-100
190	67.5624	-100
195	67.6582	-100
200	67.7415	-100
206	67.8255	-100
212	67.893	-100
218	67.9448	-100
224	67.9815	-100
230	68.004	-100
236	68.0127	-100
243	68.0071	-100
250	67.986	-100
258	67.9448	-100
265	67.895	-100
272	67.8337	-100
280	67.7523	-100
290	67.638	-100
300	67.5146	-100
307	67.4253	-100
315	67.3228	-100
325	67.1982	-100
335	67.0818	-100
345	66.9776	-100
355	66.8888	-100
365	66.8171	-100
375	66.7634	-100
387	66.7219	-100
400	66.7003	-100
412	66.6965	-100
425	66.7025	-100
437	66.7101	-100
450	66.714	-100
462	66.7079	-100
475	66.6869	-100
487	66.6524	-100
500	66.5981	-100
515	66.5169	-100
530	66.4208	-100
545	66.3164	-100
560	66.2113	-100
580	66.081	-100
600	65.9697	-100
615	65.8998	-100
630	65.8386	-100
650	65.7592	-100
670	65.6655	-100
690	65.5389	-100
710	65.3637	-100
730	65.1294	-100
750	64.8307	-100
775	64.3755	-100
800	63.849	-100
825	63.2749	-100
850	62.6793	-100
875	62.0834	-100
900	61.5026	-100
925	60.9497	-100
950	60.4404	-100
975	59.9964	-100
1,000	59.6416	-100
1,030	59.3428	-100
1,060	59.1571	-100
1,090	59.0271	-100
1,120	58.8881	-100
1,150	58.7044	-100
1,180	58.4849	-100
1,220	58.2005	-100
1,250	58.0396	-100
1,280	57.9209	-100
1,320	57.7528	-100
1,360	57.4826	-100
1,400	57.1053	-100
1,450	56.6035	-100
1,500	56.1364	-100
1,550	55.5352	-100
1,600	54.6955	-100
1,650	53.9652	-100
1,700	53.8682	-100
1,750	54.4209	-100
1,800	55.2302	-100
1,850	56.0515	-100
1,900	56.8486	-100
1,950	57.5765	-100
2,000	58.1789	-100
2,060	58.7787	-100
2,120	59.3398	-100
2,180	59.8275	-100
2,240	60.1503	-100
2,300	60.3213	-100
2,360	60.417	-100
2,430	60.4603	-100
2,500	60.4325	-100
2,580	60.3791	-100
2,650	60.2596	-100
2,720	60.0601	-100
2,800	59.9208	-100
2,900	59.8687	-100
3,000	59.6833	-100
3,070	59.7196	-100
3,150	59.7164	-100
3,250	59.3863	-100
3,350	59.0466	-100
3,450	58.8102	-100
3,550	58.6998	-100
3,650	58.5116	-100
3,750	58.3815	-100
3,870	58.4033	-100
4,000	58.1866	-100
4,120	57.9209	-100
4,250	57.5454	-100
4,370	57.0536	-100
4,500	56.313	-100
4,620	55.6562	-100
4,750	55.0543	-100
4,870	54.5163	-100
5,000	54.3091	-100
5,150	54.5383	-100
5,300	55.0184	-100
5,450	55.3175	-100
5,600	55.1922	-100
5,800	54.9419	-100
6,000	54.6274	-100
6,150	54.1869	-100
6,300	53.7481	-100
6,500	53.1196	-100
6,700	52.1567	-100
6,900	51.3208	-100
7,100	51.0278	-100
7,300	51.0218	-100
7,500	50.6904	-100
7,750	49.5864	-100
8,000	47.8695	-100
8,250	46.0022	-100
8,500	45.4056	-100
8,750	45.7561	-100
9,000	45.611	-100
9,250	44.617	-100
9,500	43.2408	-100
9,750	41.7889	-100
10,000	40.7391	-100
10,300	40.0704	-100
10,600	39.1302	-100
10,900	37.9404	-100
11,200	36.8986	-100
11,500	35.9332	-100
11,800	35.2377	-100
12,200	34.2664	-100
12,500	32.928	-100
12,800	30.947	-100
13,200	28.8728	-100
13,600	29.2216	-100
14,000	29.9044	-100
14,500	28.4265	-100
15,000	25.7404	-100
15,500	23.5138	-100
16,000	29.6057	-100
16,500	35.3931	-100
17,000	36.451	-100
17,500	36.0372	-100
18,000	35.5572	-100
18,500	34.2391	-100
19,000	31.9033	-100
19,500	28.76	-100
23.6	52.3477	-90
24.3	52.5925	-90
25	52.8304	-90
25.8	53.0942	-90
26.5	53.3185	-90
27.2	53.5368	-90
28	53.7796	-90
29	54.0737	-90
30	54.3583	-90
30.7	54.5522	-90
31.5	54.7686	-90
32.5	55.0314	-90
33.5	55.2862	-90
34.5	55.5336	-90
35.5	55.7738	-90
36.5	56.0072	-90
37.5	56.2343	-90
38.7	56.499	-90
40	56.7766	-90
41.2	57.0247	-90
42.5	57.2849	-90
43.7	57.518	-90
45	57.7634	-90
46.2	57.9836	-90
47.5	58.2152	-90
48.7	58.423	-90
50	58.6423	-90
51.5	58.8882	-90
53	59.1265	-90
54.5	59.3574	-90
56	59.5816	-90
58	59.871	-90
60	60.1494	-90
61.5	60.3516	-90
63	60.5486	-90
65	60.8033	-90
67	61.0491	-90
69	61.287	-90
71	61.5171	-90
73	61.7396	-90
75	61.9553	-90
77.5	62.2157	-90
80	62.4662	-90
82.5	62.7077	-90
85	62.9402	-90
87.5	63.1645	-90
90	63.3808	-90
92.5	63.5897	-90
95	63.7914	-90
97.5	63.9864	-90
100	64.1748	-90
103	64.3925	-90
106	64.6017	-90
109	64.8028	-90
112	64.996	-90
115	65.1818	-90
118	65.3604	-90
122	65.5879	-90
125	65.7509	-90
128	65.9075	-90
132	66.1069	-90
136	66.2964	-90
140	66.4759	-90
145	66.6867	-90
150	66.8835	-90
155	67.0671	-90
160	67.2381	-90
165	67.3969	-90
170	67.5438	-90
175	67.6787	-90
180	67.8023	-90
185	67.9154	-90
190	68.0182	-90
195	68.1111	-90
200	68.194	-90
206	68.2807	-90
212	68.354	-90
218	68.4144	-90
224	68.4622	-90
230	68.4981	-90
236	68.5221	-90
243	68.5362	-90
250	68.5365	-90
258	68.521	-90
265	68.4943	-90
272	68.4564	-90
280	68.4017	-90
290	68.3197	-90
300	68.2271	-90
307	68.1584	-90
315	68.0779	-90
325	67.9791	-90
335	67.8863	-90
345	67.8036	-90
355	67.7342	-90
365	67.6797	-90
375	67.6412	-90
387	67.6148	-90
400	67.6062	-90
412	67.6112	-90
425	67.6238	-90
437	67.6352	-90
450	67.6411	-90
462	67.6353	-90
475	67.6129	-90
487	67.5753	-90
500	67.5153	-90
515	67.4239	-90
530	67.3132	-90
545	67.1897	-90
560	67.0609	-90
580	66.8938	-90
600	66.7422	-90
615	66.6404	-90
630	66.5461	-90
650	66.4202	-90
670	66.2769	-90
690	66.0971	-90
710	65.8655	-90
730	65.5736	-90
750	65.2192	-90
775	64.7043	-90
800	64.1411	-90
825	63.5669	-90
850	63.0153	-90
875	62.5	-90
900	62.0141	-90
925	61.5425	-90
950	61.0812	-90
975	60.6518	-90
1,000	60.3015	-90
1,030	60.0385	-90
1,060	59.9509	-90
1,090	59.9612	-90
1,120	59.9448	-90
1,150	59.8047	-90
1,180	59.5184	-90
1,220	59.0225	-90
1,250	58.7075	-90
1,280	58.5247	-90
1,320	58.4576	-90
1,360	58.44	-90
1,400	58.346	-90
1,450	58.0898	-90
1,500	57.6987	-90
1,550	57.1203	-90
1,600	56.4226	-90
1,650	55.9801	-90
1,700	56.1485	-90
1,750	56.834	-90
1,800	57.7154	-90
1,850	58.6074	-90
1,900	59.4248	-90
1,950	60.0727	-90
2,000	60.5098	-90
2,060	60.8635	-90
2,120	61.1825	-90
2,180	61.4654	-90
2,240	61.6442	-90
2,300	61.7372	-90
2,360	61.8028	-90
2,430	61.8713	-90
2,500	61.9715	-90
2,580	62.1185	-90
2,650	62.1015	-90
2,720	61.9812	-90
2,800	61.9015	-90
2,900	61.8252	-90
3,000	61.7557	-90
3,070	61.8071	-90
3,150	61.8873	-90
3,250	61.9743	-90
3,350	62.0287	-90
3,450	61.9133	-90
3,550	61.7433	-90
3,650	61.5224	-90
3,750	61.2514	-90
3,870	60.9113	-90
4,000	60.6242	-90
4,120	60.5007	-90
4,250	60.3271	-90
4,370	60.0675	-90
4,500	59.7401	-90
4,620	59.3547	-90
4,750	58.927	-90
4,870	58.765	-90
5,000	58.8774	-90
5,150	59.23	-90
5,300	59.5691	-90
5,450	59.6716	-90
5,600	59.4324	-90
5,800	59.1314	-90
6,000	59.0448	-90
6,150	58.663	-90
6,300	58.072	-90
6,500	57.48	-90
6,700	57.2733	-90
6,900	57.1686	-90
7,100	56.9396	-90
7,300	56.5473	-90
7,500	55.9376	-90
7,750	54.932	-90
8,000	53.9452	-90
8,250	53.1466	-90
8,500	52.666	-90
8,750	52.5595	-90
9,000	52.3155	-90
9,250	51.3596	-90
9,500	50.0919	-90
9,750	49.2259	-90
10,000	48.574	-90
10,300	47.5938	-90
10,600	46.7689	-90
10,900	45.9517	-90
11,200	44.6845	-90
11,500	43.2211	-90
11,800	41.9127	-90
12,200	40.4264	-90
12,500	39.5455	-90
12,800	38.1599	-90
13,200	34.577	-90
13,600	30.9533	-90
14,000	30.5334	-90
14,500	33.5451	-90
15,000	36.235	-90
15,500	36.8756	-90
16,000	36.1669	-90
16,500	35.1644	-90
17,000	36.3826	-90
17,500	38.3949	-90
18,000	39.3699	-90
18,500	39.3599	-90
19,000	38.3128	-90
19,500	35.9879	-90
23.6	53.7582	-80
24.3	53.9755	-80
25	54.1867	-80
25.8	54.4209	-80
26.5	54.6199	-80
27.2	54.8138	-80
28	55.0293	-80
29	55.2917	-80
30	55.5499	-80
30.7	55.7275	-80
31.5	55.9262	-80
32.5	56.1677	-80
33.5	56.4019	-80
34.5	56.6295	-80
35.5	56.852	-80
36.5	57.07	-80
37.5	57.2828	-80
38.7	57.5308	-80
40	57.791	-80
41.2	58.0243	-80
42.5	58.2704	-80
43.7	58.4913	-80
45	58.7238	-80
46.2	58.9326	-80
47.5	59.1529	-80
48.7	59.351	-80
50	59.5602	-80
51.5	59.7948	-80
53	60.0225	-80
54.5	60.2434	-80
56	60.4581	-80
58	60.7354	-80
60	61.0022	-80
61.5	61.1962	-80
63	61.3851	-80
65	61.6295	-80
67	61.8653	-80
69	62.0934	-80
71	62.3141	-80
73	62.5275	-80
75	62.7343	-80
77.5	62.9836	-80
80	63.2234	-80
82.5	63.4543	-80
85	63.6765	-80
87.5	63.8906	-80
90	64.0968	-80
92.5	64.2956	-80
95	64.4874	-80
97.5	64.6727	-80
100	64.8514	-80
103	65.0576	-80
106	65.2554	-80
109	65.4453	-80
112	65.6274	-80
115	65.8022	-80
118	65.97	-80
122	66.1835	-80
125	66.3362	-80
128	66.4827	-80
132	66.669	-80
136	66.8458	-80
140	67.0132	-80
145	67.2096	-80
150	67.393	-80
155	67.5641	-80
160	67.7238	-80
165	67.8724	-80
170	68.0103	-80
175	68.1376	-80
180	68.2549	-80
185	68.363	-80
190	68.4622	-80
195	68.5528	-80
200	68.6347	-80
206	68.722	-80
212	68.7978	-80
218	68.8625	-80
224	68.9163	-80
230	68.9597	-80
236	68.9928	-80
243	69.0191	-80
250	69.0332	-80
258	69.0351	-80
265	69.025	-80
272	69.0047	-80
280	68.9709	-80
290	68.9158	-80
300	68.8507	-80
307	68.801	-80
315	68.7421	-80
325	68.6691	-80
335	68.6005	-80
345	68.5396	-80
355	68.4891	-80
365	68.45	-80
375	68.4229	-80
387	68.4047	-80
400	68.3982	-80
412	68.3995	-80
425	68.4025	-80
437	68.4012	-80
450	68.3901	-80
462	68.3667	-80
475	68.3245	-80
487	68.2685	-80
500	68.1893	-80
515	68.0772	-80
530	67.948	-80
545	67.808	-80
560	67.6654	-80
580	67.4831	-80
600	67.3194	-80
615	67.2099	-80
630	67.1082	-80
650	66.972	-80
670	66.8163	-80
690	66.622	-80
710	66.3745	-80
730	66.0676	-80
750	65.7031	-80
775	65.1891	-80
800	64.6502	-80
825	64.1303	-80
850	63.6621	-80
875	63.2502	-80
900	62.8753	-80
925	62.5122	-80
950	62.152	-80
975	61.8142	-80
1,000	61.5433	-80
1,030	61.3533	-80
1,060	61.3088	-80
1,090	61.3353	-80
1,120	61.3205	-80
1,150	61.1824	-80
1,180	60.9097	-80
1,220	60.4543	-80
1,250	60.1813	-80
1,280	60.0445	-80
1,320	60.0359	-80
1,360	60.0647	-80
1,400	59.9789	-80
1,450	59.6398	-80
1,500	59.0733	-80
1,550	58.3558	-80
1,600	57.7263	-80
1,650	57.561	-80
1,700	57.9905	-80
1,750	58.7542	-80
1,800	59.5765	-80
1,850	60.3809	-80
1,900	61.1341	-80
1,950	61.7457	-80
2,000	62.1676	-80
2,060	62.5468	-80
2,120	62.9783	-80
2,180	63.4478	-80
2,240	63.8127	-80
2,300	64.0572	-80
2,360	64.2819	-80
2,430	64.5377	-80
2,500	64.6773	-80
2,580	64.6905	-80
2,650	64.6875	-80
2,720	64.7408	-80
2,800	64.8242	-80
2,900	64.9284	-80
3,000	65.211	-80
3,070	65.3358	-80
3,150	65.3619	-80
